x_data_plot1,y_data_plot1,x_data_plot2,y_data_plot2
17853,0.022044916,,
17854,0.021801868,,
17855,0.021534454,,
17856,0.021425607,,
17857,0.021170283,,
17858,0.020931477,,
17859,0.020888606,,
17860,0.020982182,,
17861,0.02077523,,
17862,0.020642975,,
17863,0.020392405,,
17864,0.020210188,,
17865,0.020195123,,
17866,0.02009933,,
17867,0.020042287,,
17868,0.019963609,,
17869,0.020150755,,
17870,0.020088555,,
17871,0.020008033,,
17872,0.019774007,,
17873,0.019824443,,
17874,0.019571552,,
17875,0.019740408,,
17876,0.019625446,,
17877,0.019491617,,
17878,0.019744461,,
17879,0.019698914,,
17880,0.019708399,,
17881,0.01999816,,
17882,0.019694887,,
17883,0.019526608,,
17884,0.01937434,,
17885,0.019208843,,
17886,0.01911591,,
17887,0.01889783,,
17888,0.0188463,,
17889,0.019211138,,
17890,0.019578582,,
17891,0.019599997,,
17892,0.019497633,,
17893,0.019420419,,
17894,0.0193206,,
17895,0.01941235,,
17896,0.01977432,,
17897,0.019675793,,
17898,0.019701926,,
17899,0.019630471,,
17900,0.019455269,,
17901,0.01938717,,
17902,0.019320717,,
17903,0.019238494,,
17904,0.019356418,,
17905,0.019769872,,
17906,0.019711193,,
17907,0.019547664,,
17908,0.019299885,,
17909,0.01910307,,
17910,0.018997462,,
17911,0.018879706,,
17912,0.018837586,,
17913,0.018989516,,
17914,0.019621728,,
17915,0.019483078,,
17916,0.019320661,,
17917,0.01932064,,
17918,0.01924098,,
17919,0.019318048,,
17920,0.01955239,,
17921,0.019474788,,
17922,0.019283455,,
17923,0.019383194,,
17924,0.019496165,,
17925,0.019312246,,
17926,0.019615164,,
17927,0.019791637,,
17928,0.019493962,,
17929,0.019582232,,
17930,0.019520057,,
17931,0.01934601,,
17932,0.019383801,,
17933,0.019469026,,
17934,0.01936263,,
17935,0.01917138,,
17936,0.019056281,,
17937,0.019083966,,
17938,0.018834539,,
17939,0.01862884,,
17940,0.018479597,,
17941,0.018501358,,
17942,0.01841844,,
17943,0.018410092,,
17944,0.018235821,,
17945,0.018183446,,
17946,0.018597728,,
17947,0.018861398,,
17948,0.019241206,,
17949,0.019024137,,
17950,0.018984698,,
17951,0.019442167,,
17952,0.019267648,,
17953,0.01933615,,
17954,0.019378958,,
17955,0.01927609,,
17956,0.019053396,,
17957,0.019193972,,
17958,0.019145297,,
17959,0.01906119,,
17960,0.019303001,,
17961,0.01930977,,
17962,0.01927998,,
17963,0.01922878,,
17964,0.020271989,,
17965,0.020311167,,
17966,0.020271514,,
17967,0.020537771,,
17968,0.020273175,,
17969,0.02005021,,
17970,0.020141808,,
17971,0.020206254,,
17972,0.020318132,,
17973,0.02011397,,
17974,0.019961301,,
17975,0.020383595,,
17976,0.020381015,,
17977,0.020821039,,
17978,0.021236503,,
17979,0.022032801,,
17980,0.02214766,,
17981,0.02300235,,
17982,0.022966398,,
17983,0.023058485,,
17984,0.023228668,,
17985,0.022929298,,
17986,0.022757161,,
17987,0.02355398,,
17988,0.023231182,,
17989,0.023303727,,
17990,0.023083277,,
17991,0.022758618,,
17992,0.022735247,,
17993,0.02253519,,
17994,0.022713711,,
17995,0.022692066,,
17996,0.02275543,,
17997,0.02305445,,
17998,0.022946294,,
17999,0.022900732,,
18000,0.022825811,,
18001,0.023087887,,
18002,0.023317548,,
18003,0.02308591,,
18004,0.024255143,,
18005,0.02399692,,
18006,0.024116296,,
18007,0.023890957,,
18008,0.024261184,,
18009,0.024487685,,
18010,0.024206057,,
18011,0.024456872,,
18012,0.024412686,,
18013,0.024562366,,
18014,0.02442365,,
18015,0.024246246,,
18016,0.024722073,,
18017,0.024416687,,
18018,0.024261,,
18019,0.024091039,,
18020,0.024229731,,
18021,0.024116995,,
18022,0.023861459,,
18023,0.023934081,,
18024,0.023769327,,
18025,0.024160344,,
18026,0.023945812,,
18027,0.02399976,,
18028,0.023891592,,
18029,0.023700336,,
18030,0.02349598,,
18031,0.023315059,,
18032,0.023335427,,
18033,0.023526605,,
18034,0.023805333,,
18035,0.023658132,,
18036,0.023422325,,
18037,0.023194615,,
18038,0.023092292,,
18039,0.023429155,,
18040,0.023254793,,
18041,0.023100985,,
18042,0.023183554,,
18043,0.023051428,,
18044,0.022845412,,
18045,0.022574143,,
18046,0.022474607,,
18047,0.022374345,,
18048,0.022072796,,
18049,0.021851063,,
18050,0.021743406,,
18051,0.021846972,,
18052,0.02173255,,
18053,0.021669287,,
18054,0.021786543,,
18055,0.021591956,,
18056,0.021674385,,
18057,0.021480927,,
18058,0.021415535,,
18059,0.021375282,,
18060,0.021496028,,
18061,0.02120622,,
18062,0.02123745,,
18063,0.021020522,,
18064,0.020847538,,
18065,0.020803034,,
18066,0.020916287,,
18067,0.020938441,,
18068,0.020753587,,
18069,0.020868994,,
18070,0.020865843,,
18071,0.020668546,,
18072,0.020560531,,
18073,0.020412596,,
18074,0.020648448,,
18075,0.020560117,,
18076,0.020562254,,
18077,0.020827886,,
18078,0.020832088,,
18079,0.020831099,,
18080,0.020687427,,
18081,0.020770084,,
18082,0.020686232,,
18083,0.020817222,,
18084,0.021341698,,
18085,0.021171246,,
18086,0.02104547,,
18087,0.020766873,,
18088,0.020665979,,
18089,0.02042162,,
18090,0.020286925,,
18091,0.020837083,,
18092,0.021107152,,
18093,0.021347033,,
18094,0.021753816,,
18095,0.021466753,,
18096,0.021326631,,
18097,0.021032274,,
18098,0.021584675,,
18099,0.021912446,,
18100,0.021658765,,
18101,0.021673907,,
18102,0.021847468,,
18103,0.02190354,,
18104,0.021906372,,
18105,0.021840489,,
18106,0.022192363,,
18107,0.021924347,,
18108,0.021708319,,
18109,0.021859558,,
18110,0.021923594,,
18111,0.022616457,,
18112,0.022982735,,
18113,0.022745833,,
18114,0.022464767,,
18115,0.022288613,,
18116,0.022474468,,
18117,0.022254925,,
18118,0.022156782,,
18119,0.022060977,,
18120,0.021868406,,
18121,0.021901183,,
18122,0.022205213,,
18123,0.022199066,,
18124,0.022116529,,
18125,0.022104718,,
18126,0.02295837,,
18127,0.02279619,,
18128,0.022716278,,
18129,0.022467667,,
18130,0.022343775,,
18131,0.022862926,,
18132,0.022717822,,
18133,0.02259075,,
18134,0.022343136,,
18135,0.022277402,,
18136,0.022088097,,
18137,0.022201998,,
18138,0.022100544,,
18139,0.022010854,,
18140,0.023232203,,
18141,0.023146354,,
18142,0.023176808,,
18143,0.023158532,,
18144,0.022987083,,
18145,0.023321299,,
18146,0.023032565,,
18147,0.022879034,,
18148,0.022728313,,
18149,0.022869412,,
18150,0.022657637,,
18151,0.02241883,,
18152,0.022567019,,
18153,0.022421528,,
18154,0.02229632,,
18155,0.022021994,,
18156,0.021916611,,
18157,0.021809112,,
18158,0.021630036,,
18159,0.021402068,,
18160,0.02140894,,
18161,0.021384723,,
18162,0.021253075,,
18163,0.020956837,,
18164,0.021137077,,
18165,0.021077244,,
18166,0.021093203,,
18167,0.020973625,,
18168,0.02081645,,
18169,0.020698734,,
18170,0.020437615,,
18171,0.020266961,,
18172,0.02010139,,
18173,0.020351864,,
18174,0.020558745,,
18175,0.020561518,,
18176,0.020779768,,
18177,0.020790458,,
18178,0.02077062,,
18179,0.020661684,,
18180,0.021429403,,
18181,0.021465702,,
18182,0.021264652,,
18183,0.021040473,,
18184,0.021201832,,
18185,0.021602591,,
18186,0.021677917,,
18187,0.021512084,,
18188,0.021623587,,
18189,0.021641396,,
18190,0.021610988,,
18191,0.02152125,,
18192,0.021192128,,
18193,0.020925589,,
18194,0.020846961,,
18195,0.020754922,,
18196,0.020926064,,
18197,0.020683857,,
18198,0.020452196,,
18199,0.020477796,,
18200,0.020250367,,
18201,0.020565221,,
18202,0.020423977,,
18203,0.020280525,,
18204,0.02009568,,
18205,0.020091172,,
18206,0.020033883,,
18207,0.019993206,,
18208,0.022140753,,
18209,0.022848208,,
18210,0.022703178,,
18211,0.02258668,,
18212,0.022820221,,
18213,0.022786139,,
18214,0.022766965,,
18215,0.022878524,,
18216,0.022833481,,
18217,0.022679774,,
18218,0.023240304,,
18219,0.023459671,,
18220,0.02364263,,
18221,0.023456225,,
18222,0.023371808,,
18223,0.023134885,,
18224,0.02291656,,
18225,0.022802165,,
18226,0.022898106,,
18227,0.023481982,,
18228,0.023282196,,
18229,0.023237122,,
18230,0.023206899,,
18231,0.02303975,,
18232,0.023263983,,
18233,0.023031266,,
18234,0.023916446,,
18235,0.02371299,,
18236,0.023569183,,
18237,0.023520257,,
18238,0.023302983,,
18239,0.023069046,,
18240,0.023518065,,
18241,0.02317961,,
18242,0.023135288,,
18243,0.022869518,,
18244,0.022648212,,
18245,0.022503475,,
18246,0.022391913,,
18247,0.022258589,,
18248,0.022078352,,
18249,0.021979762,,
18250,0.022007545,,
18251,0.021961372,,
18252,0.021714691,,
18253,0.021545071,,
18254,0.021278428,,
18255,0.021715328,,
18256,0.021484705,,
18257,0.021311946,,
18258,0.021030897,,
18259,0.020999433,,
18260,0.020766217,,
18261,0.020547505,,
18262,0.020288551,,
18263,0.020287247,,
18264,0.020798966,,
18265,0.020653665,,
18266,0.020530844,,
18267,0.020336322,,
18268,0.020288326,,
18269,0.020405509,,
18270,0.020172188,,
18271,0.020307958,,
18272,0.02027439,,
18273,0.020399567,,
18274,0.020858543,,
18275,0.020708138,,
18276,0.021001566,,
18277,0.021457553,,
18278,0.021218617,,
18279,0.021155113,,
18280,0.020955477,,
18281,0.020799797,,
18282,0.02069827,,
18283,0.020458845,,
18284,0.02036597,,
18285,0.020254064,,
18286,0.020522326,,
18287,0.020454109,,
18288,0.020781185,,
18289,0.020675048,,
18290,0.020588614,,
18291,0.020388786,,
18292,0.020212365,,
18293,0.020020787,,
18294,0.020121899,,
18295,0.020165183,,
18296,0.019937526,,
18297,0.020593368,,
18298,0.020470025,,
18299,0.02025495,,
18300,0.020278202,,
18301,0.020454789,,
18302,0.020277461,,
18303,0.020173604,,
18304,0.019964859,,
18305,0.019666247,,
18306,0.019492982,,
18307,0.019559242,,
18308,0.019372735,,
18309,0.019194875,,
18310,0.019198794,,
18311,0.019328836,,
18312,0.019127898,,
18313,0.018957341,,
18314,0.019427208,,
18315,0.019419944,,
18316,0.019620808,,
18317,0.019378358,,
18318,0.01926569,,
18319,0.01939511,,
18320,0.019308068,,
18321,0.019248331,,
18322,0.01931037,,
18323,0.019469539,,
18324,0.0193696,,
18325,0.020151831,,
18326,0.020134963,,
18327,0.020790216,,
18328,0.020628033,,
18329,0.020327598,,
18330,0.020154387,,
18331,0.020160653,,
18332,0.020877592,,
18333,0.020967085,,
18334,0.02070301,,
18335,0.021009041,,
18336,0.021148006,,
18337,0.021101302,,
18338,0.02157368,,
18339,0.0219228,,
18340,0.021732438,,
18341,0.021954942,,
18342,0.02193713,,
18343,0.021690812,,
18344,0.022450536,,
18345,0.022144793,,
18346,0.021913368,,
18347,0.02193958,,
18348,0.02215475,,
18349,0.022062821,,
18350,0.021928372,,
18351,0.021784242,,
18352,0.022132648,,
18353,0.022227757,,
18354,0.021914292,,
18355,0.02188752,,
18356,0.02205678,,
18357,0.02193448,,
18358,0.021966435,,
18359,0.021964066,,
18360,0.022560643,,
18361,0.022629486,,
18362,0.022670347,,
18363,0.022326743,,
18364,0.022596162,,
18365,0.022334518,,
18366,0.022585023,,
18367,0.023227831,,
18368,0.023649663,,
18369,0.023299787,,
18370,0.023217084,,
18371,0.023453165,,
18372,0.02319894,,
18373,0.02301614,,
18374,0.023412667,,
18375,0.023425126,,
18376,0.023936102,,
18377,0.024113385,,
18378,0.023811389,,
18379,0.023661248,,
18380,0.023547068,,
18381,0.023546752,,
18382,0.023367468,,
18383,0.023154773,,
18384,0.023044014,,
18385,0.022873083,,
18386,0.022992244,,
18387,0.022958362,,
18388,0.023106702,,
18389,0.023428595,,
18390,0.02311013,,
18391,0.022797188,,
18392,0.022671603,,
18393,0.022489281,,
18394,0.022344854,,
18395,0.022199756,,
18396,0.022025453,,
18397,0.022080008,,
18398,0.021935482,,
18399,0.021686582,,
18400,0.021478834,,
18401,0.021450369,,
18402,0.02138099,,
18403,0.021139193,,
18404,0.020842772,,
18405,0.020711796,,
18406,0.020785457,,
18407,0.020658953,,
18408,0.020620087,,
18409,0.02048206,,
18410,0.020494487,,
18411,0.02040812,,
18412,0.020358201,,
18413,0.020391574,,
18414,0.020115536,,
18415,0.019840697,,
18416,0.021344231,,
18417,0.021627117,,
18418,0.021681191,,
18419,0.022026852,,
18420,0.022007938,,
18421,0.022328485,,
18422,0.022924684,,
18423,0.024206413,,
18424,0.024160458,,
18425,0.024032196,,
18426,0.023812514,,
18427,0.023649564,,
18428,0.024015913,,
18429,0.023684505,,
18430,0.023498947,,
18431,0.023291253,,
18432,0.02497778,,
18433,0.024880234,,
18434,0.024750048,,
18435,0.024880903,,
18436,0.025998667,,
18437,0.025931122,,
18438,0.025805058,,
18439,0.02551499,,
18440,0.02602196,,
18441,0.026004432,,
18442,0.025605028,,
18443,0.025314847,,
18444,0.02529096,,
18445,0.025291279,,
18446,0.025297899,,
18447,0.025072541,,
18448,0.025497412,,
18449,0.0254186,,
18450,0.025078375,,
18451,0.02492978,,
18452,0.02482996,,
18453,0.02482642,,
18454,0.024884306,,
18455,0.02480071,,
18456,0.024534876,,
18457,0.024184948,,
18458,0.023996355,,
18459,0.024477452,,
18460,0.024283554,,
18461,0.024358723,,
18462,0.0245095,,
18463,0.024295842,,
18464,0.02402938,,
18465,0.024033424,,
18466,0.023799114,,
18467,0.023876036,,
18468,0.023873147,,
18469,0.023928422,,
18470,0.02371149,,
18471,0.023372997,,
18472,0.023518154,,
18473,0.023541862,,
18474,0.02361428,,
18475,0.023744024,,
18476,0.023728464,,
18477,0.023430124,,
18478,0.023254544,,
18479,0.022924075,,
18480,0.022754578,,
18481,0.022617847,,
18482,0.022319166,,
18483,0.02210482,,
18484,0.022717321,,
18485,0.022504129,,
18486,0.022815619,,
18487,0.022982076,,
18488,0.02329679,,
18489,0.023364238,,
18490,0.023178833,,
18491,0.02336923,,
18492,0.02349682,,
18493,0.023480244,,
18494,0.023285186,,
18495,0.02379867,,
18496,0.024048759,,
18497,0.023788583,,
18498,0.023684585,,
18499,0.02347812,,
18500,0.023268009,,
18501,0.023211896,,
18502,0.023213502,,
18503,0.023425726,,
18504,0.023798319,,
18505,0.023523135,,
18506,0.023507006,,
18507,0.023893697,,
18508,0.023718638,,
18509,0.023809845,,
18510,0.02397493,,
18511,0.024235873,,
18512,0.024424214,,
18513,0.02423901,,
18514,0.024133418,,
18515,0.024164943,,
18516,0.02429955,,
18517,0.024292886,,
18518,0.024836197,,
18519,0.024965486,,
18520,0.02490781,,
18521,0.024620587,,
18522,0.02432972,,
18523,0.024075575,,
18524,0.024492726,,
18525,0.024234988,,
18526,0.023974013,,
18527,0.023897192,,
18528,0.023867935,,
18529,0.023700222,,
18530,0.024770617,,
18531,0.024989892,,
18532,0.024909668,,
18533,0.024721121,,
18534,0.024742465,,
18535,0.024545293,,
18536,0.024582393,,
18537,0.024552608,,
18538,0.024391506,,
18539,0.024144713,,
18540,0.024110988,,
18541,0.023931904,,
18542,0.02553863,,
18543,0.025433151,,
18544,0.025949616,,
18545,0.025899567,,
18546,0.025972834,,
18547,0.026559195,,
18548,0.026231397,,
18549,0.026213197,,
18550,0.026246801,,
18551,0.026020639,,
18552,0.02602313,,
18553,0.025980903,,
18554,0.026552035,,
18555,0.026368411,,
18556,0.026379427,,
18557,0.02647411,,
18558,0.027926717,,
18559,0.028023466,,
18560,0.027750218,,
18561,0.027463306,,
18562,0.027114503,,
18563,0.02704373,,
18564,0.026923325,,
18565,0.026588248,,
18566,0.026404582,,
18567,0.026127167,,
18568,0.026223972,,
18569,0.02600135,,
18570,0.025730764,,
18571,0.025718588,,
18572,0.025455188,,
18573,0.02523729,,
18574,0.025032306,,
18575,0.024981922,,
18576,0.024653371,,
18577,0.024302648,,
18578,0.024274522,,
18579,0.024004586,,
18580,0.023771534,,
18581,0.02368959,,
18582,0.023510888,,
18583,0.023776913,,
18584,0.023602918,,
18585,0.023424217,,
18586,0.023249563,,
18587,0.02307697,,
18588,0.023053678,,
18589,0.023222707,,
18590,0.023244122,,
18591,0.023265956,,
18592,0.023558455,,
18593,0.023531543,,
18594,0.023459282,,
18595,0.023560662,,
18596,0.023667475,,
18597,0.023517383,,
18598,0.023365173,,
18599,0.023306167,,
18600,0.023543624,,
18601,0.02375889,,
18602,0.024351789,,
18603,0.024061216,,
18604,0.02384611,,
18605,0.023875838,,
18606,0.024181984,,
18607,0.024032334,,
18608,0.02441488,,
18609,0.02406071,,
18610,0.023892503,,
18611,0.02371111,,
18612,0.024574965,,
18613,0.024340115,,
18614,0.02436758,,
18615,0.024645224,,
18616,0.024341376,,
18617,0.024063079,,
18618,0.023794789,,
18619,0.023832655,,
18620,0.023473755,,
18621,0.023790037,,
18622,0.023551032,,
18623,0.02350056,,
18624,0.023312425,,
18625,0.023232741,,
18626,0.022954231,,
18627,0.0227891,,
18628,0.022566287,,
18629,0.022698335,,
18630,0.02388703,,
18631,0.02408952,,
18632,0.024018787,,
18633,0.02431959,,
18634,0.02411978,,
18635,0.024135448,,
18636,0.02388616,,
18637,0.023690252,,
18638,0.023350827,,
18639,0.023420198,,
18640,0.02335549,,
18641,0.02354792,,
18642,0.023311373,,
18643,0.023384383,,
18644,0.02319121,,
18645,0.023064507,,
18646,0.02301819,,
18647,0.023226539,,
18648,0.022982504,,
18649,0.023126878,,
18650,0.023019187,,
18651,0.022898115,,
18652,0.023430593,,
18653,0.023387257,,
18654,0.023726035,,
18655,0.023591094,,
18656,0.023430707,,
18657,0.023340248,,
18658,0.023487074,,
18659,0.023417376,,
18660,0.02349073,,
18661,0.023515405,,
18662,0.02356309,,
18663,0.02332222,,
18664,0.02339454,,
18665,0.023414962,,
18666,0.02322087,,
18667,0.023496239,,
18668,0.024020152,,
18669,0.023996772,,
18670,0.024186386,,
18671,0.02421136,,
18672,0.023920791,,
18673,0.024530554,,
18674,0.024778184,,
18675,0.024723591,,
18676,0.024514671,,
18677,0.024219032,,
18678,0.024076497,,
18679,0.023754042,,
18680,0.023553925,,
18681,0.023411464,,
18682,0.023635177,,
18683,0.023732407,,
18684,0.023565087,,
18685,0.023687417,,
18686,0.023627155,,
18687,0.023480982,,
18688,0.02389075,,
18689,0.023737647,,
18690,0.023569984,,
18691,0.02359347,,
18692,0.023719361,,
18693,0.02352065,,
18694,0.023553904,,
18695,0.024095181,,
18696,0.024562001,,
18697,0.02432557,,
18698,0.02405059,,
18699,0.023723405,,
18700,0.023597978,,
18701,0.023307707,,
18702,0.023406396,,
18703,0.023509763,,
18704,0.023313122,,
18705,0.023237394,,
18706,0.023329448,,
18707,0.023026057,,
18708,0.023071993,,
18709,0.02298975,,
18710,0.023772622,,
18711,0.023460893,,
18712,0.023185134,,
18713,0.023163976,,
18714,0.023205474,,
18715,0.02311854,,
18716,0.023292806,,
18717,0.023164317,,
18718,0.023016471,,
18719,0.022712206,,
18720,0.022460157,,
18721,0.02235491,,
18722,0.022211146,,
18723,0.022020502,,
18724,0.021958128,,
18725,0.021890786,,
18726,0.021702828,,
18727,0.021566808,,
18728,0.021511728,,
18729,0.02134964,,
18730,0.021398926,,
18731,0.021801107,,
18732,0.021429151,,
18733,0.021796916,,
18734,0.021520587,,
18735,0.021329423,,
18736,0.021143133,,
18737,0.022833884,,
18738,0.022596672,,
18739,0.022706093,,
18740,0.022438021,,
18741,0.022593303,,
18742,0.022632014,,
18743,0.022374462,,
18744,0.022598624,,
18745,0.023113193,,
